Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2012,6,24,8089,7450,6973,6627,6416,6355,6501,6920,7810,8956,10186,11333,12316,13034,13676,13945,13923,13588,12959,12297,11873,11255,10302,9034
2012,6,25,8182,7596,7204,7021,7114,7478,7885,8384,9345,10466,11592,12558,13408,14162,14647,14836,14724,14327,13617,12989,12473,11732,10544,9268
2012,6,26,8175,7555,7135,6922,7067,7532,7992,8508,9320,10372,11387,12221,12866,13429,13827,14008,13952,13577,12908,12338,11934,11311,10188,8937
2012,6,27,8025,7461,7044,6826,6980,7439,7870,8364,9165,10270,11308,12168,12838,13363,13752,13895,13901,13549,12984,12480,12051,11391,10293,9083
2012,6,28,8042,7439,7038,6849,6988,7449,7891,8317,9058,10082,11016,11846,12483,12965,13380,13592,13585,13228,12639,12148,11758,11169,10125,8931
2012,6,29,8056,7445,6992,6758,6888,7286,7660,8109,8986,10105,11115,11965,12643,13181,13650,13972,13998,13694,12989,12316,11779,11163,10238,9235
2012,6,30,8362,7680,7247,6933,6744,6801,6949,7503,8590,9791,10896,11820,12472,12957,13351,13539,13560,13339,12790,12144,11585,11008,10049,9018
2012,7,1,8145,7485,6998,6668,6461,6396,6522,6892,7760,8934,10163,11333,12307,13030,13660,13924,13921,13603,12968,12297,11869,11283,10338,9148
2012,7,2,8290,7691,7289,7130,7218,7597,8004,8476,9408,10518,11627,12595,13432,14197,14693,14881,14777,14373,13643,12977,12466,11718,10554,9324
2012,7,3,8262,7667,7267,7068,7219,7673,8099,8564,9345,10428,11463,12350,13034,13641,14088,14280,14231,13827,13091,12477,12035,11413,10283,9064
2012,7,4,8105,7547,7117,6910,7071,7538,7911,8380,9155,10258,11247,12133,12808,13368,13796,14008,14067,13756,13167,12619,12143,11472,10368,9168
2012,7,5,8069,7431,7009,6796,6914,7358,7779,8239,9015,10106,11084,11979,12680,13259,13745,14029,14052,13745,13142,12577,12141,11507,10392,9200
2012,7,6,8165,7540,7057,6786,6871,7232,7568,7952,8788,9891,10904,11771,12465,13048,13523,13842,13889,13598,12881,12216,11675,11053,10110,9114
2012,7,7,8158,7447,7006,6698,6517,6587,6710,7201,8309,9528,10704,11650,12354,12887,13303,13431,13333,12920,12290,11650,11135,10616,9697,8678
2012,7,8,7903,7260,6798,6476,6291,6233,6319,6641,7526,8664,9839,10989,11892,12516,13044,13286,13325,13122,12569,11985,11603,11056,10119,9064
2012,7,9,8211,7620,7225,7065,7145,7541,7940,8360,9251,10341,11464,12456,13286,13985,14456,14619,14501,14129,13459,12853,12413,11705,10550,9390
2012,7,10,8352,7757,7347,7151,7313,7785,8206,8654,9472,10560,11662,12621,13288,13852,14269,14455,14415,14083,13398,12741,12297,11628,10495,9271
2012,7,11,8336,7752,7325,7089,7218,7684,8062,8512,9338,10446,11494,12368,13054,13622,14085,14288,14257,13921,13276,12677,12253,11545,10452,9274
2012,7,12,8178,7554,7114,6921,7057,7510,7929,8344,9111,10183,11155,12031,12712,13297,13725,13868,13705,13308,12694,12195,11849,11237,10165,9037
2012,7,13,8092,7488,7015,6762,6891,7336,7748,8191,9091,10218,11260,12187,12913,13624,14181,14559,14640,14307,13498,12771,12166,11507,10463,9364
2012,7,14,8340,7569,7109,6783,6584,6656,6793,7274,8389,9665,10935,11998,12831,13494,13997,14169,14019,13498,12776,12046,11457,10848,9825,8775
2012,7,15,7941,7294,6809,6476,6275,6234,6326,6625,7514,8702,9960,11184,12138,12811,13384,13663,13692,13494,12911,12264,11818,11180,10154,9090
2012,7,16,8211,7622,7240,7074,7200,7683,8105,8458,9275,10311,11427,12376,13197,13796,14126,14162,14063,13779,13200,12646,12257,11533,10420,9269
2012,7,17,8271,7664,7277,7095,7258,7751,8146,8546,9364,10456,11606,12587,13282,13871,14344,14557,14527,14214,13502,12862,12426,11737,10613,9432
2012,7,18,8449,7827,7407,7181,7317,7798,8171,8574,9401,10455,11444,12253,12935,13562,14147,14469,14517,14251,13599,12965,12509,11750,10629,9420
2012,7,19,8365,7727,7288,7088,7225,7699,8070,8471,9325,10468,11545,12525,13282,13894,14312,14416,14195,13752,13081,12513,12153,11466,10375,9251
2012,7,20,8264,7626,7145,6915,7033,7458,7855,8274,9189,10332,11404,12371,13066,13727,14239,14566,14655,14326,13529,12848,12292,11575,10519,9463
2012,7,21,8516,7732,7261,6921,6752,6832,6976,7396,8435,9678,10932,11998,12854,13575,14147,14381,14248,13723,12975,12207,11611,10953,9936,8931
2012,7,22,8113,7462,6981,6633,6437,6436,6514,6760,7573,8714,10036,11288,12257,12947,13529,13754,13679,13360,12710,12052,11657,10981,10004,8965
2012,7,23,8253,7635,7252,7049,7178,7663,8052,8368,9200,10242,11410,12394,13234,13849,14211,14286,14197,13947,13379,12847,12441,11684,10553,9394
2012,7,24,8250,7627,7224,7031,7174,7672,8057,8418,9250,10308,11433,12368,13008,13532,13931,14130,14096,13804,13159,12601,12228,11544,10463,9301
2012,7,25,8419,7810,7416,7215,7357,7847,8239,8600,9415,10462,11495,12303,12981,13591,14167,14495,14537,14250,13582,12958,12525,11736,10628,9440
2012,7,26,8430,7797,7390,7189,7336,7843,8202,8555,9436,10602,11724,12704,13478,14078,14500,14599,14361,13903,13227,12678,12331,11600,10520,9437
2012,7,27,8425,7783,7310,7093,7237,7701,8079,8468,9350,10476,11568,12576,13314,14010,14567,14949,14999,14636,13829,13125,12546,11796,10750,9679
2012,7,28,8754,7960,7503,7161,7001,7100,7221,7579,8621,9843,11062,12112,12945,13632,14237,14536,14485,14117,13445,12696,12095,11394,10352,9353
2012,7,29,8471,7811,7357,7019,6821,6830,6876,7074,7876,9067,10443,11658,12597,13308,13938,14213,14147,13848,13177,12470,12046,11313,10304,9215
2012,7,30,8465,7857,7482,7279,7409,7903,8282,8587,9474,10580,11843,12916,13841,14546,14936,15002,14855,14437,13770,13208,12786,11960,10808,9614
2012,7,31,8445,7813,7432,7235,7361,7865,8212,8540,9389,10491,11634,12593,13254,13848,14331,14602,14583,14253,13566,12991,12599,11832,10714,9528
2012,8,1,8594,7982,7605,7408,7556,8062,8420,8734,9560,10705,11844,12792,13563,14232,14847,15185,15225,14814,14073,13411,12901,12023,10859,9664
2012,8,2,8650,7968,7563,7363,7527,8054,8382,8679,9586,10840,12077,13161,14034,14688,15208,15455,15297,14760,13964,13305,12887,12052,10908,9764
2012,8,3,8773,8100,7616,7378,7479,7956,8303,8614,9488,10661,11813,12855,13606,14284,14821,15204,15221,14791,13939,13218,12673,11875,10834,9789
2012,8,4,8830,8058,7624,7307,7167,7272,7368,7681,8702,9905,11101,12107,12836,13431,13930,14203,14176,13854,13225,12540,12030,11350,10366,9365
2012,8,5,8502,7870,7468,7153,6984,7006,7014,7171,7986,9207,10575,11762,12691,13374,13950,14189,14058,13667,12987,12374,12061,11336,10345,9233
2012,8,6,8541,7951,7587,7404,7546,8043,8404,8673,9552,10692,11950,13069,14017,14749,15126,15146,14879,14322,13580,13059,12648,11804,10655,9558
2012,8,7,8414,7817,7432,7235,7393,7913,8253,8562,9379,10438,11534,12461,13067,13611,14044,14300,14278,13891,13201,12696,12360,11589,10498,9341
2012,8,8,8434,7855,7507,7311,7490,8018,8408,8697,9527,10718,11918,12928,13707,14331,14828,15070,15012,14516,13753,13157,12696,11844,10687,9514
2012,8,9,8569,7939,7555,7365,7530,8062,8432,8734,9623,10855,12082,13174,14035,14713,15225,15432,15174,14503,13667,13060,12697,11881,10756,9690
2012,8,10,8818,8171,7697,7474,7621,8147,8528,8786,9624,10809,11945,12993,13799,14527,15025,15338,15213,14607,13628,12841,12289,11503,10495,9516
2012,8,11,8621,7873,7455,7152,7018,7139,7237,7581,8653,9894,11123,12153,12913,13505,13961,14174,14077,13680,13003,12347,11875,11200,10223,9221
2012,8,12,8406,7807,7432,7134,6982,7000,6995,7108,7974,9202,10494,11654,12574,13246,13815,14133,14116,13811,13171,12635,12297,11494,10410,9285
2012,8,13,8501,7981,7661,7515,7695,8269,8666,8831,9611,10732,11981,13116,14038,14724,15018,14967,14566,13817,13086,12637,12248,11369,10232,9187
2012,8,14,8260,7686,7306,7135,7333,7945,8333,8559,9319,10405,11529,12532,13228,13830,14271,14497,14388,13869,13136,12639,12289,11423,10289,9128
2012,8,15,8264,7686,7332,7121,7325,7930,8351,8569,9351,10531,11673,12658,13432,14054,14529,14788,14718,14135,13329,12787,12353,11464,10276,9077
2012,8,16,8232,7630,7266,7105,7295,7877,8279,8510,9305,10488,11697,12752,13550,14237,14756,15015,14824,14159,13299,12730,12352,11477,10337,9267
2012,8,17,8435,7827,7373,7169,7338,7928,8372,8576,9350,10515,11618,12658,13448,14140,14576,14847,14706,14022,12980,12242,11724,10896,9906,8984
2012,8,18,8165,7474,7063,6770,6646,6774,6878,7198,8214,9488,10739,11807,12580,13216,13648,13880,13797,13349,12655,12037,11582,10838,9859,8845
2012,8,19,8062,7478,7093,6810,6661,6667,6657,6758,7631,8878,10185,11419,12402,13116,13682,14010,13958,13554,12884,12395,12052,11181,10098,8980
2012,8,20,8200,7685,7382,7254,7441,8026,8392,8455,9151,10225,11403,12449,13280,13854,14073,14045,13697,13051,12355,12004,11659,10794,9673,8653
2012,8,21,7827,7254,6889,6728,6967,7641,8093,8269,8958,9988,11041,11939,12577,13113,13517,13731,13649,13175,12501,12136,11808,10949,9812,8721
2012,8,22,7886,7341,6992,6815,7032,7689,8178,8330,9035,10113,11141,12025,12751,13366,13821,14113,14105,13655,12919,12452,12039,11141,9920,8687
2012,8,23,7791,7211,6861,6685,6878,7512,7986,8202,8946,10054,11191,12190,12951,13637,14156,14410,14278,13735,12996,12504,12097,11156,9971,8885
2012,8,24,7975,7373,6933,6753,6965,7599,8108,8257,8882,9930,10889,11795,12536,13232,13688,13982,13904,13274,12293,11636,11095,10272,9298,8402
2012,8,25,7603,6924,6514,6219,6100,6218,6326,6612,7567,8793,10034,11118,11958,12669,13132,13315,13208,12715,11992,11409,10943,10179,9224,8231
2012,8,26,7501,6911,6510,6241,6089,6095,6089,6174,7001,8242,9541,10758,11751,12481,13030,13325,13254,12821,12145,11695,11351,10479,9429,8380
2012,8,27,7690,7178,6878,6731,6857,7376,7732,7763,8455,9577,10735,11699,12492,13037,13361,13541,13379,12835,12183,11868,11549,10615,9468,8376
2012,8,28,7533,6970,6621,6478,6727,7453,8017,8162,8761,9744,10704,11528,12161,12676,13010,13181,13131,12707,12128,11846,11530,10625,9459,8365
2012,8,29,7531,7016,6668,6519,6753,7471,8003,8156,8748,9775,10708,11523,12179,12744,13161,13474,13553,13130,12462,12093,11690,10743,9515,8283
2012,8,30,7378,6792,6459,6302,6516,7186,7720,7902,8543,9607,10668,11608,12346,12988,13444,13741,13750,13265,12542,12131,11691,10687,9469,8318
2012,8,31,7350,6754,6363,6192,6399,7049,7578,7739,8288,9200,10083,10825,11421,12013,12450,12811,12872,12415,11618,11115,10599,9766,8821,7915
2012,9,1,7003,6342,5950,5640,5528,5639,5746,5991,6847,7942,9021,9886,10518,11024,11308,11435,11363,11003,10493,10139,9797,9097,8233,7332
2012,9,2,6633,6108,5761,5514,5376,5384,5386,5488,6258,7458,8705,9783,10688,11287,11671,11889,11758,11309,10739,10407,10143,9327,8360,7391
2012,9,3,6717,6246,5986,5864,5992,6482,6860,6934,7592,8603,9606,10395,11080,11520,11775,11956,11919,11549,11004,10780,10521,9613,8501,7451
2012,9,4,6577,6066,5786,5660,5923,6614,7206,7385,7924,8751,9568,10197,10674,11078,11373,11587,11651,11363,10884,10692,10417,9552,8425,7356
2012,9,5,6513,6062,5774,5671,5906,6598,7142,7328,7885,8814,9679,10385,10965,11466,11849,12135,12215,11874,11317,11015,10635,9712,8533,7369
2012,9,6,6463,5944,5650,5521,5755,6415,6986,7197,7777,8724,9638,10447,11109,11658,12005,12216,12179,11734,11161,10898,10549,9633,8482,7397
2012,9,7,6360,5862,5557,5437,5665,6278,6820,7009,7514,8314,9075,9617,10047,10498,10825,11141,11199,10836,10232,9871,9440,8688,7836,6999
2012,9,8,6145,5576,5236,4968,4886,5000,5126,5371,6112,7045,7915,8547,9018,9372,9572,9685,9628,9357,9002,8791,8538,7914,7106,6322
2012,9,9,5721,5281,4985,4751,4634,4666,4705,4793,5435,6476,7616,8537,9339,9825,10134,10314,10221,9845,9423,9220,9009,8246,7316,6423
2012,9,10,5829,5446,5226,5133,5302,5826,6285,6391,6939,7870,8811,9560,10272,10759,11019,11195,11183,10831,10376,10184,9851,8866,7751,6726
2012,9,11,5898,5452,5216,5111,5378,6053,6630,6777,7180,7854,8507,8993,9387,9744,9958,10130,10191,9912,9518,9423,9190,8381,7324,6274
2012,9,12,5558,5181,4944,4875,5143,5820,6372,6584,7072,7929,8726,9326,9805,10205,10501,10704,10741,10370,9893,9721,9382,8518,7443,6368
2012,9,13,5590,5168,4928,4837,5089,5733,6299,6519,7022,7864,8652,9310,9845,10285,10537,10727,10747,10350,9857,9714,9396,8536,7464,6447
2012,9,14,5598,5173,4931,4833,5075,5691,6224,6441,6975,7732,8468,8957,9370,9800,10100,10374,10391,10049,9539,9235,8808,8060,7238,6454
2012,9,15,5644,5131,4814,4560,4497,4639,4800,5071,5754,6611,7393,7964,8432,8767,8979,9169,9130,8903,8646,8473,8184,7518,6664,5951
2012,9,16,5374,4961,4693,4472,4375,4409,4474,4566,5133,6078,7120,7967,8704,9154,9461,9691,9659,9372,9094,8962,8691,7851,6818,5910
2012,9,17,5303,4941,4722,4660,4901,5507,6052,6161,6540,7302,8143,8812,9494,10054,10322,10493,10466,10040,9599,9408,8985,7986,6844,5854
2012,9,18,5154,4735,4524,4419,4664,5310,5827,5945,6284,6885,7518,7979,8393,8826,9148,9463,9620,9384,8972,8836,8503,7661,6552,5533
2012,9,19,4809,4425,4202,4119,4365,5017,5552,5706,6147,6917,7697,8304,8870,9381,9770,10060,10135,9800,9307,9078,8668,7756,6642,5621
2012,9,20,4880,4484,4253,4176,4453,5092,5650,5822,6288,7076,7842,8428,8962,9493,9859,10158,10269,9948,9493,9353,8950,8051,6948,5979
2012,9,21,5110,4694,4453,4359,4582,5184,5709,5869,6279,6995,7713,8227,8702,9218,9617,9964,10026,9686,9151,8837,8365,7618,6748,5971
2012,9,22,5107,4655,4380,4184,4133,4291,4492,4741,5309,6099,6852,7454,8002,8469,8763,8994,8970,8692,8422,8236,7902,7239,6391,5688
2012,9,23,5078,4682,4415,4226,4150,4195,4286,4372,4821,5625,6528,7289,7973,8456,8832,9126,9188,8983,8785,8718,8393,7565,6565,5676
2012,9,24,5045,4680,4488,4442,4712,5326,5877,5977,6255,6942,7739,8329,9002,9622,9974,10244,10292,9962,9585,9487,8997,8016,6882,5943
2012,9,25,5222,4843,4632,4541,4805,5466,6010,6091,6302,6869,7508,7943,8411,8890,9230,9582,9715,9475,9122,9031,8578,7653,6545,5564
2012,9,26,4762,4398,4182,4095,4342,4990,5558,5639,5944,6592,7336,7904,8430,8938,9321,9686,9813,9532,9104,8957,8490,7544,6464,5515
2012,9,27,4831,4469,4256,4186,4482,5110,5655,5768,6138,6845,7632,8152,8695,9288,9729,10090,10230,9921,9484,9371,8861,7907,6843,5908
2012,9,28,5362,4944,4675,4561,4750,5332,5842,5938,6246,6889,7530,7919,8327,8836,9235,9573,9642,9278,8761,8467,7970,7232,6351,5564
2012,9,29,4795,4394,4117,3923,3871,4055,4299,4550,5013,5682,6386,6977,7578,8102,8418,8649,8619,8317,8077,7926,7535,6878,6070,5355
2012,9,30,4746,4367,4118,3948,3893,3959,4058,4172,4566,5268,6063,6729,7395,7929,8307,8594,8655,8486,8350,8327,7939,7132,6200,5367
2012,10,1,4767,4427,4253,4218,4491,5087,5627,5776,6056,6714,7473,8042,8711,9352,9728,10024,10026,9685,9378,9305,8798,7864,6754,5858
2012,10,2,5135,4781,4554,4471,4738,5406,6009,6105,6341,6947,7650,8128,8658,9177,9594,10007,10140,9909,9570,9427,8859,7848,6724,5712
2012,10,3,4954,4606,4384,4287,4543,5208,5802,5859,6106,6737,7514,8077,8666,9238,9653,10058,10185,9914,9539,9369,8825,7817,6706,5762
2012,10,4,5182,4798,4560,4471,4773,5416,5966,6017,6298,6921,7724,8202,8761,9379,9840,10211,10326,10032,9609,9501,8932,7951,6894,5926
2012,10,5,5260,4834,4553,4433,4616,5194,5707,5805,5963,6511,7085,7395,7715,8178,8562,8893,8964,8594,8111,7873,7343,6631,5785,5021
2012,10,6,4350,3985,3740,3582,3565,3744,4011,4248,4605,5116,5701,6107,6529,7013,7310,7560,7574,7327,7145,7105,6743,6161,5483,4832
2012,10,7,4243,3901,3689,3552,3524,3623,3730,3860,4203,4786,5452,5971,6495,6927,7206,7453,7525,7430,7376,7468,7104,6365,5580,4884
2012,10,8,4305,4009,3898,3916,4226,4881,5470,5624,5877,6468,7162,7684,8263,8833,9188,9480,9493,9245,9055,9042,8512,7591,6529,5666
2012,10,9,4965,4654,4445,4386,4672,5353,6017,6129,6385,7026,7757,8240,8763,9251,9617,9932,9940,9644,9378,9281,8705,7716,6634,5676
2012,10,10,4975,4646,4449,4394,4673,5362,6018,6107,6342,6936,7704,8218,8777,9265,9596,9895,9902,9625,9381,9258,8705,7727,6645,5701
2012,10,11,5160,4793,4560,4477,4766,5416,5998,6072,6262,6745,7407,7783,8205,8627,8936,9146,9152,8859,8582,8564,8049,7158,6204,5304
2012,10,12,4832,4476,4243,4174,4403,5034,5620,5757,5881,6351,6818,6993,7174,7502,7775,7987,8003,7679,7357,7242,6733,6087,5348,4666
2012,10,13,4216,3896,3690,3550,3569,3777,4083,4369,4713,5186,5687,5989,6315,6677,6939,7168,7164,6948,6837,6825,6447,5880,5239,4595
2012,10,14,4054,3734,3553,3414,3404,3520,3666,3835,4193,4808,5496,6039,6559,6981,7257,7466,7490,7384,7372,7462,7062,6308,5507,4800
2012,10,15,4344,4078,3947,3973,4270,4931,5570,5750,5979,6564,7202,7634,8081,8469,8667,8796,8706,8463,8393,8366,7862,6972,6002,5226
2012,10,16,4710,4419,4221,4176,4476,5188,5925,6092,6334,6916,7537,7936,8337,8717,9018,9236,9233,8985,8811,8781,8234,7357,6318,5448
2012,10,17,4927,4621,4461,4435,4746,5493,6243,6385,6638,7231,7935,8405,8950,9397,9696,9878,9796,9535,9390,9280,8717,7811,6740,5780
2012,10,18,5211,4859,4624,4517,4794,5482,6177,6296,6455,6880,7462,7747,8041,8329,8543,8662,8594,8309,8173,8134,7614,6702,5744,4897
2012,10,19,4234,3900,3724,3684,3955,4642,5323,5534,5603,6038,6483,6663,6839,7120,7403,7595,7621,7369,7156,7085,6547,5946,5276,4668
2012,10,20,4218,3887,3725,3606,3657,3879,4208,4532,4861,5316,5756,5967,6183,6478,6717,6944,6959,6818,6748,6731,6357,5823,5211,4581
2012,10,21,4028,3731,3554,3437,3424,3527,3685,3853,4202,4796,5418,5985,6499,6925,7206,7433,7471,7340,7352,7438,7077,6373,5579,4857
2012,10,22,4297,4051,3939,3990,4316,5041,5754,5892,6127,6688,7255,7640,7949,8217,8387,8445,8344,8195,8204,8071,7512,6627,5686,4905
2012,10,23,4468,4197,4024,3986,4272,4997,5756,5875,6108,6602,7114,7454,7750,8054,8266,8365,8314,8155,8140,8049,7524,6711,5760,5025
2012,10,24,4498,4211,4079,4082,4401,5177,5995,6138,6416,6903,7449,7852,8283,8639,8899,9046,8963,8818,8813,8625,8082,7254,6223,5350
2012,10,25,4814,4513,4322,4258,4536,5247,5975,6113,6325,6747,7245,7508,7702,7890,8020,8061,7936,7741,7788,7661,7140,6293,5376,4638
2012,10,26,4094,3816,3666,3671,3974,4724,5474,5633,5788,6218,6608,6786,6919,7104,7325,7406,7374,7209,7159,7004,6502,5959,5343,4750
2012,10,27,4304,4000,3863,3765,3825,4094,4447,4784,5189,5601,5945,6111,6265,6460,6636,6768,6743,6696,6757,6646,6285,5801,5228,4633
2012,10,28,4129,3871,3716,3614,3605,3710,3895,4085,4470,5021,5531,5991,6404,6721,6967,7153,7190,7226,7385,7357,7022,6422,5675,4931
2012,10,29,4384,4170,4056,4102,4401,5102,5900,6063,6325,6812,7290,7604,7820,7980,8080,8083,7975,7993,8115,7897,7375,6580,5652,4917
2012,10,30,4528,4277,4108,4066,4313,5030,5873,6010,6268,6716,7170,7467,7639,7857,7989,7995,7895,7873,7990,7807,7324,6566,5661,4926
2012,10,31,4474,4203,4060,4031,4299,5033,5914,6058,6339,6776,7257,7609,7888,8151,8359,8475,8411,8410,8502,8262,7766,6983,6043,5240
2012,11,1,4716,4433,4267,4199,4437,5144,5973,6119,6342,6759,7242,7483,7629,7791,7893,7905,7796,7798,7970,7747,7252,6443,5548,4820
2012,11,2,4212,3942,3803,3787,4043,4767,5610,5773,5947,6401,6797,7016,7135,7276,7493,7536,7462,7403,7419,7146,6662,6164,5522,4890
2012,11,3,4252,3924,3778,3682,3722,3973,4347,4678,5122,5468,5767,5867,5947,6073,6192,6259,6227,6347,6515,6341,6058,5631,5111,4560
2012,11,4,4155,3932,3785,3711,3710,3842,4047,4240,4622,5078,5439,5757,6031,6168,6290,6376,6423,6697,6952,6844,6600,6141,5481,4791
2012,11,5,4217,4031,3946,4002,4278,5000,5901,6043,6276,6655,7024,7276,7403,7524,7598,7640,7593,7769,7883,7581,7084,6370,5453,4701
2012,11,6,4307,4070,3923,3902,4113,4827,5766,5853,6098,6467,6788,7027,7135,7304,7386,7379,7296,7438,7645,7387,6970,6315,5502,4773
2012,11,7,4294,4051,3909,3893,4131,4836,5795,5871,6088,6392,6740,7010,7163,7370,7501,7581,7545,7694,7883,7551,7097,6405,5544,4784
2012,11,8,4315,4048,3906,3878,4100,4794,5674,5779,6035,6411,6783,7006,7110,7236,7298,7271,7211,7407,7628,7374,6941,6312,5485,4757
2012,11,9,4281,4037,3906,3892,4121,4853,5808,5959,6160,6571,6862,7031,7070,7117,7251,7235,7170,7329,7425,7120,6713,6265,5611,4955
2012,11,10,4380,4073,3930,3845,3870,4112,4516,4834,5334,5638,5861,5891,5887,5900,5906,5906,5880,6180,6455,6231,5995,5626,5104,4593
2012,11,11,4292,4089,3954,3877,3876,4017,4252,4428,4835,5256,5565,5774,5924,5931,5986,5995,6036,6543,6877,6661,6454,6041,5397,4699
2012,11,12,4203,3998,3898,3927,4136,4792,5728,5917,6146,6489,6819,7013,7080,7176,7202,7236,7213,7507,7628,7329,6937,6328,5453,4730
2012,11,13,4316,4071,3912,3895,4086,4769,5793,5956,6204,6574,6894,7101,7172,7301,7298,7272,7181,7428,7626,7368,6998,6476,5728,4978
2012,11,14,4522,4272,4128,4104,4306,4932,5838,5941,6193,6519,6880,7075,7100,7221,7254,7255,7205,7486,7657,7358,6980,6414,5659,4885
2012,11,15,4438,4143,3974,3901,4025,4567,5312,5425,5701,6102,6501,6711,6738,6713,6698,6631,6553,6863,7037,6777,6467,6022,5396,4731
2012,11,16,4203,3989,3874,3837,3989,4571,5435,5641,5833,6253,6541,6686,6711,6696,6762,6724,6680,7044,7151,6860,6560,6184,5599,4967
2012,11,17,4423,4119,3965,3880,3885,4089,4483,4758,5219,5533,5710,5677,5605,5529,5453,5433,5425,5886,6227,6023,5881,5619,5125,4605
2012,11,18,4343,4127,3982,3908,3917,4067,4327,4463,4815,5219,5490,5673,5799,5799,5824,5827,5898,6511,6820,6618,6456,6026,5378,4669
2012,11,19,4167,3940,3828,3850,4054,4726,5694,5923,6113,6469,6770,6911,6972,7058,7048,7072,7065,7445,7621,7363,7022,6433,5622,4862
2012,11,20,4402,4124,3969,3957,4166,4875,5952,6109,6249,6509,6667,6716,6671,6716,6653,6655,6698,7141,7435,7272,6943,6461,5764,5042
2012,11,21,4590,4349,4231,4241,4485,5140,6131,6220,6373,6610,6841,6909,6807,6889,6862,6850,6878,7314,7563,7317,6987,6501,5737,4983
2012,11,22,4511,4241,4094,4057,4226,4821,5632,5726,5917,6181,6426,6499,6384,6308,6219,6197,6197,6625,6876,6686,6431,6032,5433,4771
2012,11,23,4354,4140,4034,4028,4209,4825,5719,5919,6078,6405,6588,6675,6583,6490,6430,6398,6467,7005,7239,7003,6745,6410,5866,5236
2012,11,24,4825,4552,4403,4352,4368,4555,4941,5216,5622,5919,5915,5875,5727,5601,5448,5426,5496,6057,6430,6223,6108,5892,5395,4885
2012,11,25,4491,4246,4088,4011,4009,4140,4388,4479,4791,5161,5345,5478,5516,5506,5489,5525,5644,6285,6657,6526,6384,5941,5288,4571
2012,11,26,4112,3869,3784,3803,4033,4708,5729,5973,6124,6462,6723,6863,6932,7015,7038,7049,7075,7535,7825,7585,7267,6683,5836,5015
2012,11,27,4523,4223,4070,4043,4254,4930,6022,6219,6339,6552,6734,6779,6680,6731,6686,6721,6833,7338,7631,7425,7111,6557,5805,5040
2012,11,28,4687,4442,4330,4324,4584,5260,6302,6498,6727,7047,7260,7281,7153,7189,7083,7101,7204,7815,8139,7964,7708,7244,6457,5678
2012,11,29,5208,4939,4798,4786,5003,5650,6568,6669,6754,6894,6987,6882,6592,6422,6220,6217,6295,6858,7230,7084,6885,6482,5887,5193
